time;user_id;ip;video_id;platform
2025-02-20 18:25:35.000;1042;57.19.186.91;82467;iphone
20.02.2025 18:25;1898;150.92.150.54;30113;iphone
20.02.2025 18:25;449;85.129.124.116;62875;iphone
20.02.2025 18:25;362;172.62.148.230;12787;iphone
20.02.2025 18:25;1636;37.157.101.239;12916;iphone
20.02.2025 18:25;129;210.50.13.128;57791;android
20.02.2025 18:25;1204;154.49.55.42;11471;iphone
20.02.2025 18:25;113;203.112.133.145;72424;android
20.02.2025 18:25;102;175.206.206.113;55885;iphone
20.02.2025 18:25;715;37.132.115.107;78541;android
20.02.2025 18:25;141;170.154.122.61;30188;iphone
2025-02-20 18:25:45.000;1817;175.225.163.142;16651;android
20.02.2025 18:25;1032;34.43.225.132;17284;iphone
2025-02-20 18:25:46.000;1089;177.150.188.123;51942;iphone
20.02.2025 18:25;586;107.208.130.166;74267;android
2025-02-20 18:25:47.000;760;9.7.213.220;90839;iphone
2025-02-20 18:25:50.000;2085;203.12.96.61;18318;iphone
2025-02-20 18:25:50.000;2017;26.129.208.111;35616;iphone
2025-02-20 18:25:53.000;72;118.204.193.241;30188;iphone
2025-02-20 18:25:55.000;2187;4.218.236.2;56533;iphone
20.02.2025 18:25;2382;127.53.66.40;34192;iphone
20.02.2025 18:25;2207;14.85.114.113;27669;android
20.02.2025 18:25;1462;63.112.225.227;17284;iphone
2025-02-20 18:25:58.000;1939;97.133.253.195;62875;android
20.02.2025 18:25;1012;98.66.56.114;61440;iphone
20.02.2025 18:25;893;125.253.89.248;76945;android
20.02.2025 18:26;1942;23.200.204.59;77794;iphone
20.02.2025 18:26;910;83.6.184.74;64624;iphone
2025-02-20 18:26:03.000;48;45.159.91.141;70532;iphone
2025-02-20 18:26:03.000;2218;134.117.215.99;55926;android
20.02.2025 18:26;977;225.143.202.170;54188;iphone
2025-02-20 18:26:08.000;648;23.137.88.29;21474;android
2025-02-20 18:26:09.000;1304;246.111.49.8;21505;iphone
20.02.2025 18:26;1410;238.119.235.48;36471;android
20.02.2025 18:26;717;33.118.98.193;82467;android
20.02.2025 18:26;1417;45.128.30.216;60395;iphone
2025-02-20 18:26:13.000;406;252.161.233.57;96641;android
20.02.2025 18:26;1359;215.17.107.21;84094;iphone
20.02.2025 18:26;1179;164.205.0.28;83899;android
20.02.2025 18:26;2068;10.192.3.73;81329;iphone
20.02.2025 18:26;490;200.114.27.190;84713;iphone
20.02.2025 18:26;1802;75.184.231.175;54188;android
20.02.2025 18:26;1718;212.53.32.35;56533;android
20.02.2025 18:26;2000;138.70.172.37;27065;android
2025-02-20 18:26:22.000;959;15.168.64.64;49270;iphone
20.02.2025 18:26;1885;189.88.237.138;36471;android
20.02.2025 18:26;2118;81.152.132.205;62766;iphone
20.02.2025 18:26;271;44.36.228.32;76945;android
20.02.2025 18:26;1914;148.118.230.66;10277;iphone
20.02.2025 18:26;1568;91.85.199.11;60977;android
2025-02-20 18:26:29.000;1196;47.163.223.120;75222;android
20.02.2025 18:26;1815;82.42.129.7;61715;android
2025-02-20 18:26:30.000;1321;11.144.45.221;17378;android
2025-02-20 18:26:31.000;1238;193.106.66.126;61440;android
2025-02-20 18:26:31.000;1323;112.133.64.23;56587;android
2025-02-20 18:26:33.000;2112;6.241.212.191;21474;android
2025-02-20 18:26:33.000;1667;224.36.248.22;90619;android
2025-02-20 18:26:33.000;1648;187.51.117.144;63698;iphone
20.02.2025 18:26;1352;161.226.65.188;29859;android
20.02.2025 18:26;2298;132.67.248.7;61440;iphone
20.02.2025 18:26;986;131.5.181.172;11471;android
20.02.2025 18:26;1660;101.237.5.25;75222;android
20.02.2025 18:26;663;76.13.125.243;18318;iphone
20.02.2025 18:26;340;4.239.156.238;60977;android
20.02.2025 18:26;346;26.114.54.228;62875;iphone
20.02.2025 18:26;1372;51.51.174.34;89627;iphone
20.02.2025 18:26;2342;171.101.65.187;56587;android
2025-02-20 18:26:44.000;558;244.91.64.237;81982;android
20.02.2025 18:26;312;62.218.188.150;83899;iphone
20.02.2025 18:26;2396;52.205.156.49;10277;iphone
2025-02-20 18:26:47.000;1718;10.120.11.175;89224;iphone
20.02.2025 18:26;1370;90.35.76.7;90619;android
20.02.2025 18:26;1471;12.25.163.80;27669;android
20.02.2025 18:26;623;177.92.150.194;12468;iphone
2025-02-20 18:26:50.000;91;21.165.192.232;64392;android
20.02.2025 18:26;2155;82.250.233.245;32501;iphone
20.02.2025 18:26;187;80.159.46.136;32501;iphone
20.02.2025 18:26;2232;168.162.20.38;52739;iphone
2025-02-20 18:26:54.000;252;136.216.31.75;60483;iphone
20.02.2025 18:26;1104;31.228.37.223;61440;iphone
20.02.2025 18:26;481;82.61.180.81;21474;iphone
20.02.2025 18:26;2136;88.234.53.229;95945;iphone
2025-02-20 18:26:58.000;2060;162.148.240.246;45613;iphone
2025-02-20 18:26:59.000;135;31.77.217.134;84094;android
20.02.2025 18:26;1542;100.160.137.248;64624;iphone
20.02.2025 18:26;168;113.9.26.234;77794;iphone
2025-02-20 18:27:01.000;549;247.212.250.115;84713;iphone
20.02.2025 18:27;1457;62.227.11.185;86108;android
20.02.2025 18:27;2278;66.82.103.56;52739;iphone
2025-02-20 18:27:04.000;908;99.23.65.143;30188;iphone
20.02.2025 18:27;157;184.223.120.233;84094;iphone
20.02.2025 18:27;1791;218.106.255.250;82672;android
20.02.2025 18:27;605;51.180.225.9;83155;android
20.02.2025 18:27;1613;211.29.157.116;72242;android
20.02.2025 18:27;2235;30.249.95.175;12916;iphone
2025-02-20 18:27:06.000;2343;112.12.117.202;74267;android
2025-02-20 18:27:06.000;760;233.172.97.90;11471;iphone
20.02.2025 18:27;1570;226.87.103.65;45613;iphone
20.02.2025 18:27;1821;79.124.209.84;72242;iphone
20.02.2025 18:27;746;145.121.182.95;77794;android
2025-02-20 18:27:09.000;578;164.177.84.212;64624;iphone
20.02.2025 18:27;1453;238.54.136.49;12468;android
20.02.2025 18:27;371;49.176.31.32;25566;iphone
20.02.2025 18:27;1116;101.200.102.109;25566;android
20.02.2025 18:27;2356;228.160.1.207;47841;iphone
20.02.2025 18:27;2159;141.250.104.50;15464;android
20.02.2025 18:27;603;80.236.237.239;33533;iphone
20.02.2025 18:27;2153;57.83.195.12;87627;iphone
20.02.2025 18:27;2347;23.65.209.181;90839;iphone
20.02.2025 18:27;417;31.192.50.110;35616;android
2025-02-20 18:27:18.000;84;49.204.113.191;83899;android
20.02.2025 18:27;2262;190.136.11.1;55885;iphone
2025-02-20 18:27:19.000;77;191.0.250.115;99129;android
20.02.2025 18:27;1621;99.65.92.141;27669;android
20.02.2025 18:27;250;123.136.40.235;30113;android
20.02.2025 18:27;1981;47.84.85.72;49292;android
20.02.2025 18:27;38;138.41.19.223;16651;android
20.02.2025 18:27;2193;18.114.11.233;78541;android
2025-02-20 18:27:21.000;1796;58.79.0.215;26717;iphone
20.02.2025 18:27;44;121.90.102.246;60808;android
2025-02-20 18:27:22.000;306;215.106.232.92;26064;iphone
20.02.2025 18:27;1802;226.249.243.171;60977;android
20.02.2025 18:27;113;193.208.83.27;55617;iphone
20.02.2025 18:27;2239;87.206.255.73;90839;iphone
20.02.2025 18:27;296;179.148.124.12;25566;android
20.02.2025 18:27;871;121.58.149.98;62875;iphone
2025-02-20 18:27:25.000;1895;43.228.120.25;35616;android
20.02.2025 18:27;1815;212.192.69.202;30188;iphone
20.02.2025 18:27;1739;75.77.216.47;17378;iphone
2025-02-20 18:27:28.000;2052;130.140.200.193;73786;android
20.02.2025 18:27;1849;211.126.118.232;18413;iphone
20.02.2025 18:27;1310;53.177.211.232;69046;android
20.02.2025 18:27;1736;236.76.112.199;73588;iphone
20.02.2025 18:27;592;111.133.165.182;29859;android
2025-02-20 18:27:31.000;2292;160.220.135.149;35616;iphone
20.02.2025 18:27;656;47.223.189.223;79909;iphone
2025-02-20 18:27:32.000;1173;29.176.116.222;31866;android
20.02.2025 18:27;1532;83.106.99.52;81329;iphone
2025-02-20 18:27:36.000;1548;22.12.16.234;62766;android
20.02.2025 18:27;594;20.72.194.150;81982;iphone
20.02.2025 18:27;532;94.29.228.46;86108;iphone
2025-02-20 18:27:38.000;1595;46.136.119.199;29859;iphone
2025-02-20 18:27:38.000;704;137.213.121.94;84713;iphone
20.02.2025 18:27;2313;124.71.127.246;90619;android
2025-02-20 18:27:39.000;1749;136.53.133.155;84713;iphone
20.02.2025 18:27;200;218.101.9.76;62875;android
20.02.2025 18:27;1063;49.102.64.195;96641;android
20.02.2025 18:27;1369;76.33.193.100;53947;android
2025-02-20 18:27:41.000;2285;82.49.194.155;76945;android
2025-02-20 18:27:41.000;2104;197.5.214.170;77794;iphone
20.02.2025 18:27;1683;240.21.178.116;48408;android
20.02.2025 18:27;448;116.69.182.125;75222;android
20.02.2025 18:27;1725;121.226.99.138;84094;android
20.02.2025 18:27;1346;66.211.176.88;15464;android
20.02.2025 18:27;1348;201.105.181.93;20289;android
20.02.2025 18:27;1414;121.73.113.105;51942;android
20.02.2025 18:27;1907;207.96.151.52;62875;android
20.02.2025 18:27;1755;184.99.145.117;83899;android
20.02.2025 18:27;1030;226.127.44.117;18318;android
20.02.2025 18:27;607;32.34.6.61;89627;iphone
20.02.2025 18:27;1573;24.242.114.139;73786;iphone
20.02.2025 18:27;1382;46.236.11.214;47841;iphone
2025-02-20 18:27:51.000;913;133.175.135.201;29859;android
20.02.2025 18:27;1846;122.163.133.68;90839;android
20.02.2025 18:27;1279;189.195.240.59;52006;iphone
20.02.2025 18:27;831;187.3.115.132;47841;iphone
2025-02-20 18:27:53.000;1153;156.71.160.76;60977;android
20.02.2025 18:27;196;253.12.146.171;18413;iphone
20.02.2025 18:27;1132;77.230.241.113;46715;android
20.02.2025 18:27;1295;91.206.163.111;64392;iphone
20.02.2025 18:27;289;37.217.55.37;48337;android
20.02.2025 18:27;2136;82.119.51.108;54188;android
2025-02-20 18:27:55.000;949;166.201.1.20;32359;iphone
20.02.2025 18:27;163;8.40.97.154;12468;android
20.02.2025 18:27;1598;255.51.1.37;75222;iphone
20.02.2025 18:27;1480;201.217.252.63;83155;android
20.02.2025 18:27;1416;70.239.15.155;49270;iphone
2025-02-20 18:27:58.000;535;93.185.252.83;65523;iphone
20.02.2025 18:27;1980;206.89.220.151;84713;iphone
20.02.2025 18:27;1769;54.241.79.214;46453;android
20.02.2025 18:27;1847;190.165.171.24;61715;android
20.02.2025 18:27;1379;222.250.242.243;78934;android
20.02.2025 18:28;2108;20.75.191.47;12787;android
20.02.2025 18:28;1935;84.200.74.234;90619;android
20.02.2025 18:28;510;173.41.85.92;33533;iphone
20.02.2025 18:28;470;194.6.236.5;64624;iphone
2025-02-20 18:28:07.000;1762;221.80.99.88;26064;android
20.02.2025 18:28;1995;156.239.93.89;32359;iphone
20.02.2025 18:28;1281;91.53.33.26;89627;android
20.02.2025 18:28;1131;242.98.131.183;13333;iphone
2025-02-20 18:28:09.000;650;194.239.29.78;81329;android
20.02.2025 18:28;2255;177.252.136.4;83899;android
2025-02-20 18:28:10.000;1739;165.48.251.126;10277;android
20.02.2025 18:28;2079;142.81.221.59;13333;android
20.02.2025 18:28;1217;141.17.147.134;46453;iphone
20.02.2025 18:28;939;32.44.174.73;83155;android
2025-02-20 18:28:13.000;644;19.33.74.112;18127;android
2025-02-20 18:28:15.000;1598;178.103.167.108;54188;iphone
20.02.2025 18:28;593;41.43.164.205;45613;iphone
20.02.2025 18:28;1129;99.72.67.105;81329;iphone
20.02.2025 18:28;968;203.255.125.53;77794;android
20.02.2025 18:28;528;108.148.93.150;17284;android
20.02.2025 18:28;1623;8.214.224.161;60563;android
20.02.2025 18:28;2408;232.224.206.167;81329;android
2025-02-20 18:28:18.000;1133;116.10.92.214;78934;android
20.02.2025 18:28;1433;212.224.242.44;53947;iphone
2025-02-20 18:28:19.000;2083;135.254.82.45;17378;iphone
20.02.2025 18:28;867;60.142.47.163;61715;android
20.02.2025 18:28;669;84.92.219.80;81329;iphone
20.02.2025 18:28;1486;123.86.89.54;55617;iphone
20.02.2025 18:28;1003;125.83.88.2;81982;iphone
2025-02-20 18:28:24.000;708;206.84.141.212;20289;android
20.02.2025 18:28;2009;195.248.187.209;13693;iphone
20.02.2025 18:28;2205;249.196.15.166;33533;iphone
20.02.2025 18:28;1716;124.171.241.154;65523;android
20.02.2025 18:28;226;196.16.236.177;99129;android
20.02.2025 18:28;964;84.12.230.231;82467;android
20.02.2025 18:28;1832;154.93.232.184;69046;android
20.02.2025 18:28;884;163.192.41.41;90839;android
20.02.2025 18:28;611;82.140.167.197;51942;iphone
2025-02-20 18:28:34.000;1606;241.50.120.91;35616;android
2025-02-20 18:28:34.000;1497;192.5.203.95;79909;iphone
2025-02-20 18:28:34.000;1214;236.155.139.92;63698;android
20.02.2025 18:28;742;42.221.63.113;81982;android
20.02.2025 18:28;1184;109.29.103.189;12078;iphone
2025-02-20 18:28:38.000;338;30.252.117.204;12787;iphone
20.02.2025 18:28;2113;227.118.57.91;26064;android
20.02.2025 18:28;2383;30.46.117.75;11471;android
20.02.2025 18:28;209;38.161.223.231;83155;iphone
20.02.2025 18:28;294;100.94.238.103;46453;android
20.02.2025 18:28;1164;89.24.37.47;21505;iphone
2025-02-20 18:28:41.000;1116;11.152.182.247;17378;iphone
20.02.2025 18:28;775;6.255.17.193;89224;iphone
20.02.2025 18:28;1692;17.134.247.10;46715;iphone
20.02.2025 18:28;652;235.6.125.237;77794;android
20.02.2025 18:28;1479;212.185.170.111;41213;iphone
20.02.2025 18:28;1277;244.190.112.205;78934;android
2025-02-20 18:28:48.000;283;29.169.154.101;74267;android
20.02.2025 18:28;1734;164.227.235.10;62875;iphone
20.02.2025 18:28;773;241.191.76.206;73786;android
20.02.2025 18:28;1505;159.62.125.173;78934;android
20.02.2025 18:28;32;54.26.226.138;12468;iphone
20.02.2025 18:28;433;201.46.196.81;47841;android
20.02.2025 18:28;182;49.185.53.211;32501;iphone
2025-02-20 18:28:51.000;412;236.108.41.82;26064;iphone
20.02.2025 18:28;1969;196.238.193.141;47262;iphone
20.02.2025 18:28;2196;182.226.253.144;79927;android
20.02.2025 18:28;2013;246.53.112.71;90619;iphone
20.02.2025 18:28;1272;110.91.187.148;58204;iphone
20.02.2025 18:28;1624;176.133.17.213;62766;android
20.02.2025 18:28;604;204.171.254.13;53947;iphone
20.02.2025 18:28;1752;182.101.233.179;56533;iphone
2025-02-20 18:28:59.000;989;224.195.164.156;52739;android
20.02.2025 18:29;582;109.187.184.86;73588;android
2025-02-20 18:29:02.000;527;3.13.149.219;55926;iphone
20.02.2025 18:29;261;198.174.240.38;53947;iphone
2025-02-20 18:29:04.000;993;227.127.224.78;29859;iphone
2025-02-20 18:29:04.000;1421;3.127.37.131;25566;iphone
20.02.2025 18:29;25;198.5.51.120;43623;iphone
20.02.2025 18:29;2238;41.241.254.210;45613;android
20.02.2025 18:29;934;3.2.255.125;86921;iphone
20.02.2025 18:29;1895;120.80.186.125;55523;iphone
20.02.2025 18:29;1178;42.14.194.78;30113;android
20.02.2025 18:29;2070;143.115.168.78;97684;iphone
20.02.2025 18:29;410;187.223.190.66;80855;android
20.02.2025 18:29;529;48.2.134.92;53947;iphone
2025-02-20 18:29:10.000;1228;146.194.157.60;52739;iphone
20.02.2025 18:29;2156;226.59.31.31;90839;android
2025-02-20 18:29:12.000;822;31.49.211.254;84713;iphone
20.02.2025 18:29;651;11.221.149.11;82467;android
20.02.2025 18:29;746;45.230.167.192;56533;android
2025-02-20 18:29:14.000;908;191.195.180.149;26064;iphone
20.02.2025 18:29;1766;6.207.190.220;20289;android
2025-02-20 18:29:15.000;1272;244.67.61.12;66580;android
2025-02-20 18:29:15.000;202;84.9.230.80;65523;android
20.02.2025 18:29;1894;34.73.29.222;83155;iphone
20.02.2025 18:29;538;211.16.178.1;70143;iphone
20.02.2025 18:29;1780;255.251.159.102;10277;iphone
2025-02-20 18:29:18.000;1985;159.236.52.39;60919;android
20.02.2025 18:29;155;28.197.38.29;32359;android
2025-02-20 18:29:19.000;979;40.137.112.40;27065;iphone
2025-02-20 18:29:19.000;1615;118.115.34.7;13693;iphone
20.02.2025 18:29;2003;243.177.132.106;62875;iphone
20.02.2025 18:29;2264;58.156.44.123;11471;android
20.02.2025 18:29;401;23.104.119.146;64624;iphone
20.02.2025 18:29;910;83.41.77.249;43623;android
20.02.2025 18:29;1285;128.86.213.81;76945;android
20.02.2025 18:29;663;67.48.178.126;29859;iphone
2025-02-20 18:29:21.000;1877;31.69.164.184;11527;iphone
20.02.2025 18:29;1686;230.162.129.51;70532;android
2025-02-20 18:29:23.000;1163;181.204.119.84;95945;iphone
20.02.2025 18:29;655;179.59.223.146;35616;android
2025-02-20 18:29:24.000;773;111.239.96.168;10277;android
20.02.2025 18:29;2195;52.130.60.180;29859;android
20.02.2025 18:29;1295;38.6.78.2;81982;android
20.02.2025 18:29;1541;202.195.149.181;47262;iphone
20.02.2025 18:29;1084;98.66.68.232;56587;iphone
20.02.2025 18:29;1205;15.72.5.58;48408;android
20.02.2025 18:29;1838;13.47.37.109;34873;iphone
20.02.2025 18:29;1579;170.152.206.19;55523;iphone
20.02.2025 18:29;1716;174.64.117.106;61440;android
20.02.2025 18:29;2218;33.141.129.189;82672;android
20.02.2025 18:29;2005;32.202.246.153;51942;iphone
20.02.2025 18:29;412;122.58.211.193;11471;iphone
20.02.2025 18:29;2359;185.73.76.131;21474;android
20.02.2025 18:29;786;223.129.190.193;92313;iphone
2025-02-20 18:29:36.000;1601;176.96.187.134;60977;iphone
2025-02-20 18:29:36.000;1298;39.182.143.228;46453;iphone
20.02.2025 18:29;288;85.1.9.211;90236;android
20.02.2025 18:29;1628;165.65.253.145;64392;android
2025-02-20 18:29:37.000;57;64.106.107.158;54188;android
2025-02-20 18:29:38.000;2040;151.228.33.30;48408;iphone
20.02.2025 18:29;1665;84.91.125.10;12078;android
20.02.2025 18:29;563;133.123.100.175;60395;android
2025-02-20 18:29:43.000;411;226.96.66.87;20289;iphone
20.02.2025 18:29;1665;128.198.145.36;73588;android
20.02.2025 18:29;690;62.27.252.146;90619;android
20.02.2025 18:29;601;13.24.70.9;27065;android
20.02.2025 18:29;2111;94.215.180.0;84713;iphone
20.02.2025 18:29;598;58.104.30.113;34873;iphone
20.02.2025 18:29;1205;100.45.0.255;84713;iphone
2025-02-20 18:29:50.000;472;158.215.184.10;36471;android
20.02.2025 18:29;687;167.134.250.236;89782;android
20.02.2025 18:29;1879;231.78.92.56;89186;iphone
20.02.2025 18:29;2409;23.155.60.244;78541;android
20.02.2025 18:29;1293;165.14.179.56;90236;iphone
20.02.2025 18:29;957;251.96.98.178;26064;android
20.02.2025 18:29;836;189.87.11.58;26064;android
20.02.2025 18:29;2271;137.71.27.160;31866;android
20.02.2025 18:29;383;181.90.249.139;19477;iphone
2025-02-20 18:29:57.000;1930;160.132.187.142;53947;android
20.02.2025 18:29;1524;212.8.21.110;46715;android
20.02.2025 18:29;215;188.21.59.168;84713;android
20.02.2025 18:29;2404;233.121.183.157;32359;iphone
20.02.2025 18:29;2087;170.41.84.249;81329;android
20.02.2025 18:29;119;104.177.144.70;27630;iphone
20.02.2025 18:29;911;64.226.93.245;29859;iphone
20.02.2025 18:30;1148;88.227.0.236;79909;android
20.02.2025 18:30;1482;204.198.158.83;33533;iphone
2025-02-20 18:30:02.000;258;191.136.40.111;99129;android
20.02.2025 18:30;2206;74.199.40.234;54188;android
20.02.2025 18:30;1227;106.146.10.6;65523;android
20.02.2025 18:30;874;150.79.62.65;99129;android
2025-02-20 18:30:04.000;1556;153.32.42.7;58204;iphone
20.02.2025 18:30;66;39.209.193.253;83155;iphone
2025-02-20 18:30:07.000;1957;79.56.79.122;72747;android
20.02.2025 18:30;587;216.237.38.69;80855;android
2025-02-20 18:30:08.000;2273;185.228.145.170;27669;iphone
2025-02-20 18:30:09.000;518;87.219.50.139;73277;iphone
20.02.2025 18:30;688;63.99.188.45;78541;iphone
20.02.2025 18:30;335;104.166.37.204;35616;iphone
20.02.2025 18:30;608;81.221.171.230;92313;iphone
20.02.2025 18:30;2090;36.191.243.57;90236;iphone
20.02.2025 18:30;2139;157.62.161.91;78541;iphone
2025-02-20 18:30:16.000;1794;247.121.16.27;65523;iphone
2025-02-20 18:30:16.000;732;151.2.175.52;29859;iphone
20.02.2025 18:30;303;207.6.221.237;13693;android
2025-02-20 18:30:18.000;2121;6.157.241.145;56587;android
2025-02-20 18:30:19.000;922;6.46.4.21;57791;android
2025-02-20 18:30:21.000;1288;70.218.242.132;78934;android
20.02.2025 18:30;1988;143.234.158.14;11471;iphone
2025-02-20 18:30:22.000;877;92.251.21.199;60977;android
20.02.2025 18:30;2151;85.215.57.183;80855;android
20.02.2025 18:30;703;214.28.64.233;27669;android
20.02.2025 18:30;215;81.125.88.93;10277;iphone
20.02.2025 18:30;2086;186.217.97.79;11471;android
20.02.2025 18:30;531;221.105.166.174;64392;iphone
20.02.2025 18:30;507;221.254.124.31;24335;iphone
20.02.2025 18:30;1356;115.133.89.114;43623;iphone
20.02.2025 18:30;1403;11.83.54.76;26717;android
20.02.2025 18:30;1652;245.78.110.151;97942;android
20.02.2025 18:30;1532;88.162.71.225;72747;android
20.02.2025 18:30;91;35.46.115.146;78934;android
20.02.2025 18:30;496;160.218.122.18;80855;iphone
2025-02-20 18:30:34.000;1489;71.9.157.192;25566;iphone
2025-02-20 18:30:34.000;2333;233.93.163.195;26064;iphone
20.02.2025 18:30;1765;216.145.183.255;47262;iphone
